<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
1660,829,171,0
1661,829,171,0
1662,829,171,0
1663,829,171,0
1664,829,171,0
1665,829,171,0
1666,829,171,0
1667,828,172,0
1668,828,172,0
1669,828,172,0
1670,828,172,0
1671,827,173,0
1672,826,174,0
1673,826,174,0
1674,826,174,0
1675,826,174,0
1676,825,175,0
1677,825,175,0
1678,825,175,0
1679,825,175,0
1680,825,175,0
1681,825,175,0
1682,825,175,0
1683,825,175,0
1684,825,175,0
1685,825,175,0
1686,825,175,0
1687,825,175,0
1688,825,175,0
1689,824,176,0
1690,824,176,0
1691,824,176,0
1692,824,176,0
1693,824,176,0
1694,824,176,0
1695,824,176,0
1696,824,176,0
1697,824,176,0
1698,824,176,0
1699,824,176,0
1700,824,176,0
1701,824,176,0
1702,824,176,0
1703,824,176,0
1704,824,176,0
1705,824,176,0
1706,824,176,0
1707,824,176,0
1708,824,176,0
1709,824,176,0
1710,824,176,0
1711,824,176,0
1712,824,176,0
1713,824,176,0
1714,824,176,0
1715,824,176,0
1716,824,176,0
1717,824,176,0
1718,824,176,0
1719,823,177,0
1720,822,178,0
1721,822,178,0
1722,821,179,0
1723,819,181,0
1724,819,181,0
1725,818,182,0
1726,818,182,0
1727,818,182,0
1728,818,182,0
1729,818,182,0
1730,818,182,0
1731,818,182,0
1732,818,182,0
1733,818,182,0
1734,818,182,0
1735,818,182,0
1736,818,182,0
1737,818,182,0
1738,818,182,0
1739,818,182,0
1740,817,183,0
1741,817,183,0
1742,817,183,0
1743,817,183,0
1744,817,183,0
1745,817,183,0
1746,817,183,0
1747,816,184,0
1748,816,184,0
1749,816,184,0
1750,816,184,0
1751,816,184,0
1752,816,184,0
1753,816,184,0
1754,816,184,0
1755,816,184,0
1756,816,184,0
1757,815,185,0
1758,815,185,0
1759,815,185,0
1760,814,186,0
1761,813,187,0
1762,812,188,0
1763,812,188,0
1764,811,189,0
1765,811,189,0
1766,811,189,0
1767,811,189,0
1768,811,189,0
1769,810,190,0
1770,810,190,0
1771,810,190,0
1772,809,191,0
1773,809,191,0
1774,809,191,0
1775,809,191,0
1776,809,191,0
1777,809,191,0
1778,809,191,0
1779,809,191,0
1780,809,191,0
1781,809,191,0
1782,809,191,0
1783,809,191,0
1784,809,191,0
1785,809,191,0
1786,809,191,0
1787,809,191,0
1788,809,191,0
1789,809,191,0
1790,809,191,0
1791,809,191,0
1792,809,191,0
1793,809,191,0
1794,809,191,0
1795,809,191,0
1796,808,192,0
1797,808,192,0
1798,808,192,0
1799,808,192,0
1800,808,192,0
1801,808,192,0
1802,808,192,0
1803,808,192,0
1804,807,193,0
1805,807,193,0
1806,806,194,0
1807,806,194,0
1808,806,194,0
1809,806,194,0
1810,805,195,0
1811,805,195,0
1812,805,195,0
1813,805,195,0
1814,805,195,0
1815,804,196,0
1816,804,196,0
1817,804,196,0
1818,804,196,0
1819,804,196,0
1820,804,196,0
1821,804,196,0
1822,804,196,0
1823,804,196,0
1824,803,197,0
1825,802,198,0
1826,802,198,0
1827,802,198,0
1828,802,198,0
1829,802,198,0
1830,801,199,0
1831,801,199,0
1832,801,199,0
1833,801,199,0
1834,801,199,0
1835,801,199,0
1836,801,199,0
1837,801,199,0
1838,801,199,0
1839,801,199,0
1840,801,199,0
1841,800,200,0
1842,799,201,0
1843,798,202,0
1844,798,202,0
1845,798,202,0
1846,797,203,0
1847,797,203,0
1848,797,203,0
1849,797,203,0
1850,797,203,0
1851,797,203,0
1852,797,203,0
1853,797,203,0
1854,797,203,0
1855,797,203,0
1856,797,203,0
1857,797,203,0
1858,796,204,0
1859,796,204,0
1860,796,204,0
1861,796,204,0
1862,796,204,0
1863,796,204,0
1864,796,204,0
1865,796,204,0
1866,796,204,0
1867,796,204,0
1868,796,204,0
1869,796,204,0
1870,796,204,0
1871,796,204,0
1872,795,205,0
1873,795,205,0
1874,795,205,0
1875,795,205,0
1876,795,205,0
1877,795,205,0
1878,795,205,0
1879,794,206,0
1880,794,206,0
1881,794,206,0
1882,794,206,0
1883,794,206,0
1884,794,206,0
1885,794,206,0
1886,793,207,0
1887,793,207,0
1888,793,207,0
1889,793,207,0
1890,793,207,0
1891,793,207,0
1892,793,207,0
1893,793,207,0
1894,793,207,0
1895,793,207,0
1896,793,207,0
1897,793,207,0
1898,793,207,0
1899,793,207,0
1900,793,207,0
1901,793,207,0
1902,793,207,0
1903,793,207,0
1904,792,208,0
1905,792,208,0
1906,792,208,0
1907,792,208,0
1908,792,208,0
1909,792,208,0
1910,792,208,0
1911,792,208,0
1912,792,208,0
1913,792,208,0
1914,792,208,0
1915,792,208,0
1916,792,208,0
1917,792,208,0
1918,792,208,0
1919,791,209,0
1920,791,209,0
1921,791,209,0
1922,791,209,0
1923,790,210,0
1924,790,210,0
1925,790,210,0
1926,790,210,0
1927,790,210,0
1928,790,210,0
1929,790,210,0
1930,790,210,0
1931,790,210,0
1932,790,210,0
1933,790,210,0
1934,790,210,0
1935,790,210,0
1936,790,210,0
1937,790,210,0
1938,789,211,0
1939,789,211,0
1940,789,211,0
1941,789,211,0
1942,789,211,0
1943,789,211,0
1944,789,211,0
1945,789,211,0
1946,789,211,0
1947,788,212,0
1948,788,212,0
1949,788,212,0
1950,788,212,0
1951,788,212,0
1952,788,212,0
1953,787,213,0
1954,787,213,0
1955,787,213,0
1956,787,213,0
1957,787,213,0
1958,786,214,0
1959,786,214,0
1960,786,214,0
1961,786,214,0
1962,786,214,0
1963,786,214,0
1964,786,214,0
1965,786,214,0
1966,786,214,0
1967,786,214,0
1968,786,214,0
1969,786,214,0
1970,786,214,0
1971,786,214,0
1972,786,214,0
1973,785,215,0
1974,785,215,0
1975,785,215,0
1976,785,215,0
1977,785,215,0
1978,785,215,0
1979,785,215,0
1980,785,215,0
1981,785,215,0
1982,785,215,0
1983,785,215,0
1984,785,215,0
1985,785,215,0
1986,785,215,0
1987,785,215,0
1988,785,215,0
1989,785,215,0
1990,785,215,0
1991,785,215,0
1992,785,215,0
1993,784,216,0
1994,783,217,0
1995,783,217,0
1996,783,217,0
1997,783,217,0
1998,783,217,0
1999,783,217,0
2000,783,217,0
2001,783,217,0
2002,783,217,0
2003,783,217,0
2004,783,217,0
2005,783,217,0
2006,783,217,0
2007,783,217,0
2008,783,217,0
2009,783,217,0
2010,783,217,0
2011,783,217,0
2012,783,217,0
2013,783,217,0
2014,783,217,0
2015,783,217,0
2016,783,217,0
2017,783,217,0
2018,783,217,0
2019,782,218,0
2020,782,218,0
2021,782,218,0
2022,782,218,0
2023,782,218,0
2024,782,218,0
2025,782,218,0
2026,782,218,0
2027,782,218,0
2028,782,218,0
2029,782,218,0
2030,782,218,0
2031,782,218,0
2032,782,218,0
2033,782,218,0
2034,781,219,0
2035,781,219,0
2036,781,219,0
2037,781,219,0
2038,781,219,0
2039,781,219,0
2040,780,220,0
2041,779,221,0
2042,779,221,0
2043,779,221,0
2044,778,222,0
2045,777,223,0
2046,777,223,0
2047,777,223,0
2048,777,223,0
2049,777,223,0
2050,776,224,0
2051,776,224,0
2052,776,224,0
2053,775,225,0
2054,775,225,0
2055,775,225,0
2056,775,225,0
2057,775,225,0
2058,775,225,0
2059,775,225,0
2060,775,225,0
2061,775,225,0
2062,775,225,0
2063,775,225,0
2064,775,225,0
2065,775,225,0
2066,775,225,0
2067,775,225,0
2068,774,226,0
2069,774,226,0
2070,774,226,0
2071,774,226,0
2072,774,226,0
2073,774,226,0
2074,774,226,0
2075,774,226,0
2076,774,226,0
2077,774,226,0
2078,774,226,0
2079,774,226,0
2080,774,226,0
2081,773,227,0
2082,773,227,0
2083,773,227,0
2084,773,227,0
2085,773,227,0
2086,773,227,0
2087,773,227,0
2088,773,227,0
2089,773,227,0
2090,773,227,0
2091,773,227,0
2092,772,228,0
2093,772,228,0
2094,771,229,0
2095,771,229,0
2096,771,229,0
2097,770,230,0
2098,770,230,0
2099,770,230,0
2100,770,230,0
2101,770,230,0
2102,770,230,0
2103,769,231,0
2104,769,231,0
2105,769,231,0
2106,768,232,0
2107,768,232,0
2108,768,232,0
2109,768,232,0
2110,768,232,0
2111,767,233,0
2112,767,233,0
2113,767,233,0
2114,767,233,0
2115,767,233,0
2116,766,234,0
2117,766,234,0
2118,766,234,0
2119,766,234,0
2120,766,234,0
2121,765,235,0
2122,765,235,0
2123,765,235,0
2124,765,235,0
2125,765,235,0
2126,765,235,0
2127,763,237,0
2128,762,238,0
2129,762,238,0
2130,762,238,0
2131,762,238,0
2132,762,238,0
2133,762,238,0
2134,762,238,0
2135,762,238,0
2136,762,238,0
2137,762,238,0
2138,762,238,0
2139,762,238,0
2140,762,238,0
2141,762,238,0
2142,762,238,0
2143,762,238,0
2144,762,238,0
2145,762,238,0
2146,762,238,0
2147,762,238,0
2148,762,238,0
2149,762,238,0
2150,762,238,0
2151,762,238,0
2152,762,238,0
2153,761,239,0
2154,761,239,0
2155,761,239,0
2156,761,239,0
2157,761,239,0
2158,761,239,0
2159,761,239,0
2160,761,239,0
2161,760,240,0
2162,760,240,0
2163,760,240,0
2164,759,241,0
2165,759,241,0
2166,759,241,0
2167,758,242,0
2168,758,242,0
2169,758,242,0
2170,757,243,0
2171,756,244,0
2172,756,244,0
2173,756,244,0
2174,756,244,0
2175,756,244,0
2176,756,244,0
2177,756,244,0
2178,756,244,0
2179,756,244,0
2180,756,244,0
2181,756,244,0
2182,756,244,0
2183,756,244,0
2184,756,244,0
2185,756,244,0
2186,756,244,0
2187,756,244,0
2188,756,244,0
2189,756,244,0
2190,756,244,0
2191,755,245,0
2192,752,248,0
2193,752,248,0
2194,751,249,0
2195,751,249,0
2196,751,249,0
2197,751,249,0
2198,751,249,0
2199,750,250,0
2200,750,250,0
2201,750,250,0
2202,749,251,0
2203,748,252,0
2204,747,253,0
2205,747,253,0
2206,747,253,0
2207,747,253,0
2208,747,253,0
2209,747,253,0
2210,747,253,0
2211,747,253,0
2212,747,253,0
2213,745,255,0
2214,744,256,0
2215,744,256,0
2216,744,256,0
2217,744,256,0
2218,744,256,0
2219,744,256,0
2220,743,257,0
2221,743,257,0
2222,742,258,0
2223,741,259,0
2224,741,259,0
2225,741,259,0
2226,741,259,0
2227,741,259,0
2228,741,259,0
2229,741,259,0
2230,741,259,0
2231,740,260,0
2232,740,260,0
2233,740,260,0
2234,739,261,0
2235,739,261,0
2236,739,261,0
2237,739,261,0
2238,738,262,0
2239,737,263,0
2240,737,263,0
2241,737,263,0
2242,737,263,0
2243,737,263,0
2244,737,263,0
2245,737,263,0
2246,737,263,0
2247,737,263,0
2248,737,263,0
2249,737,263,0
2250,737,263,0
2251,737,263,0
2252,737,263,0
2253,737,263,0
2254,737,263,0
2255,737,263,0
2256,736,264,0
2257,735,265,0
2258,734,266,0
2259,734,266,0
2260,734,266,0
2261,734,266,0
2262,734,266,0
2263,734,266,0
2264,734,266,0
2265,734,266,0
2266,734,266,0
2267,734,266,0
2268,734,266,0
2269,734,266,0
2270,734,266,0
2271,734,266,0
2272,734,266,0
2273,734,266,0
2274,734,266,0
2275,734,266,0
2276,734,266,0
2277,734,266,0
2278,734,266,0
2279,734,266,0
2280,734,266,0
2281,734,266,0
2282,734,266,0
2283,734,266,0
2284,734,266,0
2285,734,266,0
2286,734,266,0
2287,734,266,0
2288,733,267,0
2289,733,267,0
2290,732,268,0
2291,731,269,0
2292,730,270,0
2293,730,270,0
2294,730,270,0
2295,729,271,0
2296,729,271,0
2297,729,271,0
2298,729,271,0
2299,728,272,0
2300,728,272,0
2301,728,272,0
2302,728,272,0
2303,728,272,0
2304,728,272,0
2305,728,272,0
2306,727,273,0
2307,726,274,0
2308,726,274,0
2309,725,275,0
2310,725,275,0
2311,725,275,0
2312,725,275,0
2313,725,275,0
2314,725,275,0
2315,725,275,0
2316,725,275,0
2317,725,275,0
2318,725,275,0
2319,725,275,0
2320,725,275,0
2321,725,275,0
2322,725,275,0
2323,724,276,0
2324,723,277,0
2325,722,278,0
2326,722,278,0
2327,722,278,0
2328,722,278,0
2329,722,278,0
2330,722,278,0
2331,721,279,0
2332,721,279,0
2333,721,279,0
2334,721,279,0
2335,721,279,0
2336,720,280,0
2337,720,280,0
2338,720,280,0
2339,720,280,0
2340,720,280,0
2341,720,280,0
2342,720,280,0
2343,720,280,0
2344,720,280,0
2345,720,280,0
2346,720,280,0
2347,720,280,0
2348,720,280,0
2349,720,280,0
2350,720,280,0
2351,720,280,0
2352,720,280,0
2353,720,280,0
2354,720,280,0
2355,720,280,0
2356,720,280,0
2357,720,280,0
2358,720,280,0
2359,718,282,0
2360,718,282,0
2361,718,282,0
2362,718,282,0
2363,718,282,0
2364,718,282,0
2365,718,282,0
2366,717,283,0
2367,716,284,0
2368,716,284,0
2369,716,284,0
2370,715,285,0
2371,715,285,0
2372,714,286,0
2373,714,286,0
2374,714,286,0
2375,714,286,0
2376,714,286,0
2377,714,286,0
2378,714,286,0
2379,713,287,0
2380,713,287,0
2381,713,287,0
2382,712,288,0
2383,712,288,0
2384,712,288,0
2385,712,288,0
2386,712,288,0
2387,712,288,0
2388,712,288,0
2389,712,288,0
2390,712,288,0
2391,712,288,0
2392,712,288,0
2393,712,288,0
2394,712,288,0
2395,711,289,0
2396,711,289,0
2397,709,291,0
2398,709,291,0
2399,708,292,0
2400,706,293,1
2401,705,293,2
2402,705,293,2
2403,705,293,2
2404,705,293,2
2405,705,293,2
2406,705,293,2
2407,705,293,2
2408,704,294,2
2409,704,294,2
2410,704,294,2
2411,704,294,2
2412,704,294,2
2413,703,295,2
2414,702,296,2
2415,702,296,2
2416,702,296,2
2417,702,296,2
2418,702,296,2
2419,702,296,2
2420,702,296,2
2421,702,296,2
2422,702,296,2
2423,702,296,2
2424,701,297,2
2425,701,297,2
2426,700,298,2
2427,700,298,2
2428,700,298,2
2429,700,298,2
2430,699,299,2
2431,698,300,2
2432,698,300,2
2433,698,300,2
2434,698,300,2
2435,698,300,2
2436,697,301,2
2437,697,301,2
2438,697,301,2
2439,697,301,2
2440,697,301,2
2441,697,301,2
2442,697,301,2
2443,697,301,2
2444,697,301,2
2445,697,301,2
2446,697,301,2
2447,696,302,2
2448,696,302,2
2449,695,303,2
2450,693,305,2
2451,693,305,2
2452,692,306,2
2453,692,306,2
2454,692,306,2
2455,692,306,2
2456,692,306,2
2457,692,306,2
2458,692,306,2
2459,692,306,2
2460,692,306,2
2461,692,306,2
2462,691,307,2
2463,691,307,2
2464,691,307,2
2465,691,307,2
2466,691,307,2
2467,691,307,2
2468,691,307,2
2469,691,307,2
2470,691,307,2
2471,691,307,2
2472,691,307,2
2473,691,307,2
2474,690,308,2
2475,690,308,2
2476,689,309,2
2477,689,309,2
2478,688,310,2
2479,688,310,2
2480,688,310,2
2481,687,311,2
2482,686,312,2
2483,686,312,2
2484,686,312,2
2485,686,312,2
2486,686,312,2
2487,686,312,2
2488,686,312,2
2489,686,312,2
2490,685,313,2
2491,685,313,2
2492,684,314,2
2493,684,314,2
2494,683,315,2
2495,683,315,2
2496,683,315,2
2497,683,315,2
2498,683,315,2
2499,683,315,2
2500,683,315,2
2501,683,315,2
2502,683,315,2
2503,683,315,2
2504,683,315,2
2505,683,315,2
2506,683,315,2
2507,683,315,2
2508,683,315,2
2509,683,315,2
2510,683,315,2
2511,683,315,2
2512,683,315,2
2513,683,315,2
2514,683,315,2
2515,682,316,2
2516,682,316,2
2517,682,316,2
2518,682,316,2
2519,682,316,2
2520,682,316,2
2521,682,316,2
2522,682,316,2
2523,681,317,2
2524,681,317,2
2525,681,317,2
2526,681,317,2
2527,681,317,2
2528,681,317,2
2529,681,317,2
2530,680,318,2
2531,680,318,2
2532,680,318,2
2533,680,318,2
2534,678,320,2
2535,677,321,2
2536,676,322,2
2537,676,322,2
2538,676,322,2
2539,676,322,2
2540,676,322,2
2541,676,322,2
2542,675,323,2
2543,673,325,2
2544,673,325,2
2545,673,325,2
2546,673,325,2
2547,673,325,2
2548,673,325,2
2549,673,325,2
2550,673,325,2
2551,673,325,2
2552,673,325,2
2553,673,325,2
2554,673,325,2
2555,672,326,2
2556,672,326,2
2557,672,326,2
2558,672,326,2
2559,672,326,2
2560,672,326,2
2561,671,327,2
2562,671,327,2
2563,671,327,2
2564,671,327,2
2565,671,327,2
2566,670,328,2
2567,670,328,2
2568,670,328,2
2569,670,328,2
2570,670,328,2
2571,669,329,2
2572,669,329,2
2573,669,329,2
2574,669,329,2
2575,669,329,2
2576,669,329,2
2577,669,329,2
2578,669,329,2
2579,669,329,2
2580,669,329,2
2581,669,329,2
2582,669,329,2
2583,669,329,2
2584,669,329,2
2585,669,329,2
2586,669,329,2
2587,668,330,2
2588,667,331,2
2589,667,331,2
2590,667,331,2
2591,667,331,2
2592,667,331,2
2593,667,331,2
2594,667,331,2
2595,667,331,2
2596,667,331,2
2597,667,331,2
2598,667,331,2
2599,667,331,2
2600,667,331,2
2601,667,331,2
2602,667,331,2
2603,667,331,2
2604,667,331,2
2605,667,331,2
2606,667,331,2
2607,667,331,2
2608,667,331,2
2609,667,331,2
2610,667,331,2
2611,665,333,2
2612,664,334,2
2613,663,335,2
2614,663,335,2
2615,663,335,2
2616,663,335,2
2617,663,335,2
2618,663,335,2
2619,663,335,2
2620,663,335,2
2621,663,335,2
2622,663,335,2
2623,663,335,2
2624,663,335,2
2625,663,335,2
2626,663,335,2
2627,663,335,2
2628,662,336,2
2629,662,336,2
2630,661,337,2
2631,661,337,2
2632,661,337,2
2633,661,337,2
2634,660,338,2
2635,660,338,2
2636,660,338,2
2637,660,338,2
2638,660,338,2
2639,659,339,2
2640,659,339,2
2641,659,339,2
2642,659,339,2
2643,658,340,2
2644,657,341,2
2645,657,341,2
2646,656,342,2
2647,656,342,2
2648,656,342,2
2649,656,342,2
2650,656,342,2
2651,656,342,2
2652,656,342,2
2653,656,341,3
2654,656,341,3
2655,656,341,3
2656,656,341,3
2657,656,341,3
2658,656,341,3
2659,654,343,3
2660,654,343,3
2661,654,343,3
2662,653,344,3
2663,653,344,3
2664,653,344,3
2665,653,344,3
2666,653,344,3
2667,653,344,3
2668,651,346,3
2669,650,347,3
2670,649,348,3
2671,648,349,3
2672,648,349,3
2673,648,349,3
2674,647,350,3
2675,647,350,3
2676,647,350,3
2677,647,350,3
2678,647,350,3
2679,647,350,3
2680,647,350,3
2681,647,350,3
2682,647,350,3
2683,647,350,3
2684,646,351,3
2685,646,351,3
2686,645,352,3
2687,645,352,3
2688,645,352,3
2689,645,352,3
2690,645,352,3
2691,645,351,4
2692,645,351,4
2693,645,351,4
2694,645,351,4
2695,645,351,4
2696,645,351,4
2697,645,351,4
2698,644,352,4
2699,644,352,4
2700,643,353,4
2701,643,353,4
2702,642,354,4
2703,641,355,4
2704,641,355,4
2705,640,356,4
2706,640,356,4
2707,640,356,4
2708,639,357,4
2709,639,357,4
2710,639,357,4
2711,639,357,4
2712,639,357,4
2713,639,357,4
2714,639,357,4
2715,639,357,4
2716,639,357,4
2717,638,358,4
2718,638,358,4
2719,638,358,4
2720,638,358,4
2721,638,358,4
2722,638,358,4
2723,638,358,4
2724,637,359,4
2725,637,359,4
2726,637,359,4
2727,637,359,4
2728,636,360,4
2729,635,361,4
2730,635,361,4
2731,635,361,4
2732,635,361,4
2733,635,361,4
2734,634,362,4
2735,633,363,4
2736,633,363,4
2737,633,363,4
2738,633,363,4
2739,633,363,4
2740,633,363,4
2741,633,363,4
2742,633,363,4
2743,633,363,4
2744,633,363,4
2745,632,364,4
2746,632,364,4
2747,632,364,4
2748,631,365,4
2749,630,366,4
2750,630,366,4
2751,630,366,4
2752,630,366,4
2753,629,367,4
2754,628,368,4
2755,628,368,4
2756,628,368,4
2757,628,368,4
2758,628,368,4
2759,628,368,4
2760,628,368,4
2761,628,368,4
2762,628,368,4
2763,628,368,4
2764,628,368,4
2765,628,368,4
2766,628,368,4
2767,628,368,4
2768,628,368,4
2769,628,368,4
2770,628,368,4
2771,628,368,4
2772,626,370,4
2773,626,370,4
2774,624,372,4
2775,624,372,4
2776,624,372,4
2777,624,372,4
2778,624,372,4
2779,624,372,4
2780,624,372,4
2781,624,372,4
2782,624,372,4
2783,624,372,4
2784,624,372,4
2785,624,372,4
2786,624,372,4
2787,624,372,4
2788,624,372,4
2789,624,372,4
2790,624,372,4
2791,624,372,4
2792,624,372,4
2793,624,372,4
2794,624,372,4
2795,624,372,4
2796,623,373,4
2797,621,375,4
2798,621,375,4
2799,621,375,4
2800,621,375,4
2801,620,376,4
2802,619,377,4
2803,619,377,4
2804,619,377,4
2805,619,377,4
2806,619,377,4
2807,619,377,4
2808,618,378,4
2809,618,378,4
2810,618,378,4
2811,618,378,4
2812,618,378,4
2813,618,378,4
2814,618,378,4
2815,618,377,5
2816,617,378,5
2817,617,378,5
2818,617,378,5
2819,617,378,5
2820,617,378,5
2821,617,377,6
2822,616,378,6
2823,615,378,7
2824,615,377,8
2825,614,378,8
2826,614,378,8
2827,614,378,8
2828,614,378,8
2829,614,378,8
2830,612,380,8
2831,612,380,8
2832,612,380,8
2833,612,380,8
2834,612,380,8
2835,611,381,8
2836,611,381,8
2837,611,381,8
2838,611,381,8
2839,611,381,8
2840,610,382,8
2841,610,382,8
2842,610,382,8
2843,610,382,8
2844,610,382,8
2845,610,382,8
2846,610,382,8
2847,610,382,8
2848,610,382,8
2849,610,382,8
2850,610,382,8
2851,610,382,8
2852,610,382,8
2853,610,382,8
2854,610,382,8
2855,610,382,8
2856,610,382,8
2857,610,381,9
2858,610,381,9
2859,609,382,9
2860,609,382,9
2861,609,382,9
2862,608,383,9
2863,608,383,9
2864,608,383,9
2865,608,383,9
2866,608,383,9
2867,608,383,9
2868,607,384,9
2869,607,384,9
2870,607,384,9
2871,606,385,9
2872,605,386,9
2873,604,386,10
2874,604,386,10
2875,604,386,10
2876,604,386,10
2877,604,386,10
2878,604,386,10
2879,604,386,10
2880,604,386,10
2881,604,386,10
2882,604,386,10
2883,604,386,10
2884,604,386,10
2885,604,386,10
2886,604,386,10
2887,604,386,10
2888,604,386,10
2889,604,386,10
2890,604,386,10
2891,604,386,10
2892,604,386,10
2893,604,386,10
2894,604,385,11
2895,604,385,11
2896,604,385,11
2897,604,385,11
2898,604,385,11
2899,604,385,11
2900,604,385,11
2901,604,385,11
2902,604,385,11
2903,604,385,11
2904,604,385,11
2905,604,385,11
2906,604,385,11
2907,604,385,11
2908,603,386,11
2909,603,386,11
2910,603,386,11
2911,603,386,11
2912,603,386,11
2913,603,386,11
2914,602,387,11
2915,601,388,11
2916,601,388,11
2917,601,388,11
2918,601,388,11
2919,600,389,11
2920,600,389,11
2921,600,389,11
2922,599,390,11
2923,599,390,11
2924,599,390,11
2925,599,390,11
2926,599,390,11
2927,599,389,12
2928,599,389,12
2929,599,389,12
2930,598,390,12
2931,598,390,12
2932,598,390,12
2933,598,390,12
2934,598,390,12
2935,598,390,12
2936,597,390,13
2937,597,390,13
2938,597,390,13
2939,597,390,13
2940,596,391,13
2941,596,391,13
2942,596,391,13
2943,595,392,13
2944,595,392,13
2945,595,392,13
2946,595,392,13
2947,595,392,13
2948,595,391,14
2949,595,391,14
2950,595,391,14
2951,595,391,14
2952,595,391,14
2953,592,394,14
2954,591,395,14
2955,591,395,14
2956,591,395,14
2957,591,394,15
2958,591,394,15
2959,590,394,16
2960,590,394,16
2961,590,394,16
2962,590,394,16
2963,590,394,16
2964,590,394,16
2965,589,395,16
2966,587,397,16
2967,587,397,16
2968,587,397,16
2969,587,397,16
2970,587,397,16
2971,587,397,16
2972,586,398,16
2973,586,398,16
2974,586,398,16
2975,586,398,16
2976,586,398,16
2977,585,399,16
2978,584,400,16
2979,584,400,16
2980,584,399,17
2981,584,399,17
2982,584,399,17
2983,584,399,17
2984,583,400,17
2985,583,400,17
2986,583,400,17
2987,582,401,17
2988,582,401,17
2989,582,401,17
2990,582,401,17
2991,582,401,17
2992,582,401,17
2993,582,401,17
2994,582,400,18
2995,582,400,18
2996,582,400,18
2997,582,400,18
2998,582,400,18
2999,582,400,18
3000,582,400,18
3001,582,400,18
3002,582,400,18
3003,582,400,18
3004,581,401,18
3005,581,401,18
3006,581,401,18
3007,580,402,18
3008,579,403,18
3009,579,403,18
3010,578,404,18
3011,578,404,18
3012,578,404,18
3013,578,404,18
3014,578,404,18
3015,578,404,18
3016,578,404,18
3017,578,404,18
3018,578,404,18
3019,578,404,18
3020,577,405,18
3021,577,405,18
3022,576,406,18
3023,576,406,18
3024,575,407,18
3025,575,406,19
3026,575,406,19
3027,575,406,19
3028,575,406,19
3029,575,406,19
3030,575,406,19
3031,574,407,19
3032,574,407,19
3033,574,407,19
3034,574,407,19
3035,574,407,19
3036,574,407,19
3037,573,408,19
3038,571,410,19
3039,571,410,19
3040,570,411,19
3041,570,411,19
3042,570,411,19
3043,570,411,19
3044,570,411,19
3045,570,411,19
3046,570,411,19
3047,570,411,19
3048,570,411,19
3049,569,412,19
3050,569,412,19
3051,569,412,19
3052,569,412,19
3053,568,413,19
3054,568,413,19
3055,568,413,19
3056,568,413,19
3057,567,414,19
3058,567,414,19
3059,567,414,19
3060,567,414,19
3061,567,414,19
3062,566,415,19
3063,566,415,19
3064,566,415,19
3065,565,416,19
3066,565,416,19
3067,565,416,19
3068,565,416,19
3069,565,416,19
3070,565,416,19
3071,565,416,19
3072,565,416,19
3073,565,416,19
3074,564,416,20
3075,564,416,20
3076,563,417,20
3077,563,417,20
3078,563,417,20
3079,562,418,20
3080,561,419,20
3081,560,420,20
3082,560,420,20
3083,560,420,20
3084,560,420,20
3085,560,420,20
3086,560,420,20
3087,560,420,20
3088,560,420,20
3089,560,420,20
3090,560,420,20
3091,560,420,20
3092,560,420,20
3093,560,420,20
3094,560,420,20
3095,560,420,20
3096,560,420,20
3097,559,421,20
3098,559,421,20
3099,559,421,20
3100,559,421,20
3101,559,421,20
3102,559,421,20
3103,559,421,20
3104,559,421,20
3105,559,421,20
3106,559,421,20
3107,559,421,20
3108,559,421,20
3109,559,421,20
3110,559,421,20
3111,559,421,20
3112,559,421,20
3113,558,422,20
3114,558,422,20
3115,558,422,20
3116,558,422,20
3117,558,422,20
3118,558,422,20
3119,558,422,20
3120,558,422,20
3121,557,422,21
3122,556,423,21
3123,556,423,21
3124,556,423,21
3125,556,423,21
3126,556,423,21
3127,556,423,21
3128,556,422,22
3129,556,422,22
3130,556,422,22
3131,556,422,22
3132,556,422,22
3133,556,422,22
3134,556,422,22
3135,556,422,22
3136,556,422,22
3137,556,422,22
3138,556,422,22
3139,556,422,22
3140,556,422,22
3141,555,423,22
3142,555,423,22
3143,555,423,22
3144,555,423,22
3145,555,423,22
3146,555,423,22
3147,555,423,22
3148,555,423,22
3149,554,424,22
3150,554,424,22
3151,554,423,23
3152,554,423,23
3153,554,423,23
3154,554,423,23
3155,554,423,23
3156,554,423,23
3157,554,423,23
3158,554,422,24
3159,554,422,24
3160,554,422,24
3161,554,422,24
3162,554,422,24
3163,554,422,24
3164,554,422,24
3165,554,422,24
3166,553,423,24
3167,553,423,24
3168,553,423,24
3169,553,423,24
3170,553,423,24
3171,553,423,24
3172,553,423,24
3173,553,423,24
3174,553,423,24
3175,553,423,24
3176,551,425,24
3177,551,425,24
3178,551,424,25
3179,551,424,25
3180,550,425,25
3181,550,425,25
3182,549,426,25
3183,549,426,25
3184,549,426,25
3185,549,426,25
3186,549,426,25
3187,549,426,25
3188,549,426,25
3189,549,426,25
3190,549,426,25
3191,549,426,25
3192,549,426,25
3193,548,427,25
3194,547,428,25
3195,547,428,25
3196,547,428,25
3197,547,428,25
3198,546,429,25
3199,546,429,25
3200,546,429,25
3201,546,429,25
3202,545,430,25
3203,545,430,25
3204,545,430,25
3205,545,430,25
3206,544,431,25
3207,544,431,25
3208,544,431,25
3209,544,430,26
3210,544,430,26
3211,544,429,27
