<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3202,1,42,7
3203,1,42,7
3204,1,42,7
3205,1,42,7
3206,1,42,7
3207,1,42,7
3208,1,42,7
3209,1,42,7
3210,1,42,7
3211,1,42,7
3212,1,42,7
3213,1,42,7
3214,1,42,7
3215,1,42,7
3216,1,42,7
3217,1,42,7
3218,1,42,7
3219,1,42,7
3220,1,42,7
3221,1,42,7
3222,1,42,7
3223,1,42,7
3224,1,41,8
3225,1,41,8
3226,1,41,8
3227,1,41,8
3228,1,41,8
3229,1,41,8
3230,1,41,8
3231,1,41,8
3232,1,41,8
3233,1,41,8
3234,1,41,8
3235,1,41,8
3236,1,41,8
3237,1,41,8
3238,1,41,8
3239,1,41,8
3240,1,41,8
3241,1,41,8
3242,1,41,8
3243,1,41,8
3244,1,41,8
3245,1,41,8
3246,1,41,8
3247,1,41,8
3248,1,41,8
3249,1,41,8
3250,1,41,8
3251,1,41,8
3252,1,41,8
3253,1,41,8
3254,1,41,8
3255,1,41,8
3256,1,41,8
3257,1,41,8
3258,1,41,8
3259,1,41,8
3260,1,41,8
3261,1,41,8
3262,1,41,8
3263,1,41,8
3264,1,41,8
3265,1,41,8
3266,1,41,8
3267,1,41,8
3268,1,41,8
3269,1,41,8
3270,1,41,8
3271,1,41,8
3272,1,41,8
3273,1,40,9
3274,1,40,9
3275,1,40,9
3276,1,40,9
3277,1,40,9
3278,1,40,9
3279,1,40,9
3280,1,40,9
3281,1,40,9
3282,1,40,9
3283,1,40,9
3284,1,40,9
3285,1,40,9
3286,1,40,9
3287,1,40,9
3288,1,40,9
3289,1,40,9
3290,1,40,9
3291,1,40,9
3292,1,40,9
3293,1,40,9
3294,1,40,9
3295,1,40,9
3296,1,40,9
3297,1,40,9
3298,1,40,9
3299,1,40,9
3300,1,40,9
3301,1,40,9
3302,1,40,9
3303,1,40,9
3304,1,40,9
3305,1,40,9
3306,1,40,9
3307,1,40,9
3308,1,40,9
3309,1,40,9
3310,1,40,9
3311,1,40,9
3312,1,40,9
3313,1,40,9
3314,1,39,10
3315,1,39,10
3316,1,39,10
3317,1,39,10
3318,1,39,10
3319,1,39,10
3320,1,39,10
3321,1,39,10
3322,1,39,10
3323,1,39,10
3324,1,39,10
3325,1,39,10
3326,1,39,10
3327,1,39,10
3328,1,39,10
3329,1,39,10
3330,1,39,10
3331,1,39,10
3332,1,39,10
3333,1,39,10
3334,1,39,10
3335,1,39,10
3336,1,39,10
3337,1,39,10
3338,1,39,10
3339,1,39,10
3340,1,39,10
3341,1,39,10
3342,1,39,10
3343,1,39,10
3344,1,39,10
3345,1,39,10
3346,1,39,10
3347,1,39,10
3348,1,39,10
3349,1,39,10
3350,1,39,10
3351,1,39,10
3352,1,39,10
3353,1,39,10
3354,1,39,10
3355,1,39,10
3356,1,39,10
3357,1,39,10
3358,1,39,10
3359,1,39,10
3360,1,38,11
3361,1,38,11
3362,1,38,11
3363,1,38,11
3364,1,38,11
3365,1,38,11
3366,1,38,11
3367,1,38,11
3368,1,38,11
3369,1,38,11
3370,1,38,11
3371,1,38,11
3372,1,38,11
3373,1,38,11
3374,1,38,11
3375,1,38,11
3376,1,38,11
3377,1,37,12
3378,1,37,12
3379,1,37,12
3380,1,37,12
3381,1,37,12
3382,1,37,12
3383,1,37,12
3384,1,37,12
3385,1,37,12
3386,1,37,12
3387,1,37,12
3388,1,37,12
3389,1,37,12
3390,1,37,12
3391,1,37,12
3392,1,37,12
3393,1,37,12
3394,1,37,12
3395,1,37,12
3396,1,37,12
3397,1,37,12
3398,1,37,12
3399,1,37,12
3400,1,37,12
3401,1,37,12
3402,1,37,12
3403,1,37,12
3404,1,37,12
3405,1,37,12
3406,1,37,12
3407,1,37,12
3408,1,37,12
3409,1,37,12
3410,1,37,12
3411,1,37,12
3412,1,37,12
3413,1,37,12
3414,1,37,12
3415,1,37,12
3416,1,37,12
3417,1,37,12
3418,1,37,12
3419,1,37,12
3420,1,37,12
3421,1,37,12
3422,1,37,12
3423,1,37,12
3424,1,37,12
3425,1,37,12
3426,1,37,12
3427,1,37,12
3428,1,37,12
3429,1,37,12
3430,1,37,12
3431,1,37,12
3432,1,37,12
3433,1,37,12
3434,1,37,12
3435,1,37,12
3436,1,37,12
3437,1,37,12
3438,1,37,12
3439,1,37,12
3440,1,37,12
3441,1,37,12
3442,1,37,12
3443,1,37,12
3444,1,37,12
3445,1,37,12
3446,1,37,12
3447,1,37,12
3448,1,37,12
3449,1,37,12
3450,1,37,12
3451,1,37,12
3452,1,37,12
3453,1,37,12
3454,1,37,12
3455,1,37,12
3456,1,37,12
3457,1,37,12
3458,1,37,12
3459,1,37,12
3460,1,37,12
3461,1,37,12
3462,1,37,12
3463,1,37,12
3464,1,37,12
3465,1,37,12
3466,1,37,12
3467,1,37,12
3468,1,37,12
3469,1,37,12
3470,1,37,12
3471,1,37,12
3472,1,37,12
3473,1,37,12
3474,1,37,12
3475,1,37,12
3476,1,37,12
3477,1,37,12
3478,1,37,12
3479,1,37,12
3480,1,37,12
3481,1,37,12
3482,1,37,12
3483,1,37,12
3484,1,37,12
3485,1,37,12
3486,1,37,12
3487,1,37,12
3488,1,37,12
3489,1,37,12
3490,1,37,12
3491,1,37,12
3492,1,37,12
3493,1,37,12
3494,1,37,12
3495,1,37,12
3496,1,37,12
3497,1,37,12
3498,1,37,12
3499,1,37,12
3500,1,36,13
3501,1,36,13
3502,1,36,13
3503,1,36,13
3504,1,36,13
3505,1,36,13
3506,1,36,13
3507,1,36,13
3508,1,36,13
3509,1,36,13
3510,1,36,13
3511,1,36,13
3512,1,35,14
3513,1,35,14
3514,1,35,14
3515,1,35,14
3516,1,35,14
3517,1,35,14
3518,1,35,14
3519,1,35,14
3520,1,35,14
3521,1,35,14
3522,1,35,14
3523,1,35,14
3524,1,35,14
3525,1,35,14
3526,1,35,14
3527,1,35,14
3528,1,35,14
3529,1,35,14
3530,1,35,14
3531,1,35,14
3532,1,35,14
3533,1,34,15
3534,1,34,15
3535,1,34,15
3536,1,34,15
3537,1,33,16
3538,1,33,16
3539,1,33,16
3540,1,33,16
3541,1,32,17
3542,1,32,17
3543,1,32,17
3544,1,32,17
3545,1,32,17
3546,1,32,17
3547,1,32,17
3548,1,32,17
3549,1,32,17
3550,1,32,17
3551,1,32,17
3552,1,32,17
3553,1,32,17
3554,1,32,17
3555,1,32,17
3556,1,32,17
3557,1,32,17
3558,1,32,17
3559,1,32,17
3560,1,32,17
3561,1,32,17
3562,1,32,17
3563,1,32,17
3564,1,32,17
3565,1,32,17
3566,1,32,17
3567,1,32,17
3568,1,31,18
3569,1,31,18
3570,1,31,18
3571,1,31,18
3572,1,31,18
3573,1,31,18
3574,1,31,18
3575,1,31,18
3576,1,31,18
3577,1,31,18
3578,1,31,18
3579,1,31,18
3580,1,31,18
3581,1,31,18
3582,1,31,18
3583,1,31,18
3584,1,31,18
3585,1,31,18
3586,1,31,18
3587,1,31,18
3588,1,31,18
3589,1,31,18
3590,1,31,18
3591,1,31,18
3592,1,31,18
3593,1,31,18
3594,1,31,18
3595,1,31,18
3596,1,31,18
3597,1,31,18
3598,1,31,18
3599,1,31,18
3600,1,31,18
3601,1,31,18
3602,1,31,18
3603,1,31,18
3604,1,31,18
3605,1,31,18
3606,1,31,18
3607,1,31,18
3608,1,31,18
3609,1,30,19
3610,1,30,19
3611,1,30,19
3612,1,30,19
3613,1,30,19
3614,1,30,19
3615,1,29,20
3616,1,29,20
3617,1,29,20
3618,1,29,20
3619,1,29,20
3620,1,29,20
3621,1,29,20
3622,1,29,20
3623,1,29,20
3624,1,29,20
3625,1,29,20
3626,1,29,20
3627,1,29,20
3628,1,29,20
3629,1,29,20
3630,1,29,20
3631,1,29,20
3632,1,29,20
3633,1,29,20
3634,1,29,20
3635,1,29,20
3636,1,29,20
3637,1,29,20
3638,1,29,20
3639,1,29,20
3640,1,29,20
3641,1,29,20
3642,1,29,20
3643,1,29,20
3644,1,29,20
3645,1,29,20
3646,1,29,20
3647,1,29,20
3648,1,29,20
3649,1,29,20
3650,1,29,20
3651,1,29,20
3652,1,29,20
3653,1,29,20
3654,1,29,20
3655,1,29,20
3656,1,29,20
3657,1,29,20
3658,1,29,20
3659,1,29,20
3660,1,29,20
3661,1,29,20
3662,1,29,20
3663,1,29,20
3664,1,29,20
3665,1,29,20
3666,1,29,20
3667,1,29,20
3668,1,29,20
3669,1,28,21
3670,1,28,21
3671,1,28,21
3672,1,28,21
3673,1,28,21
3674,1,28,21
3675,1,28,21
3676,1,28,21
3677,1,28,21
3678,1,28,21
3679,1,28,21
3680,1,28,21
3681,1,28,21
3682,1,28,21
3683,1,28,21
3684,1,28,21
3685,1,28,21
3686,1,28,21
3687,1,28,21
3688,1,28,21
3689,1,28,21
3690,1,28,21
3691,1,28,21
3692,1,28,21
3693,1,28,21
3694,1,27,22
3695,1,27,22
3696,1,27,22
3697,1,27,22
3698,1,27,22
3699,1,27,22
3700,1,27,22
3701,1,27,22
3702,1,27,22
3703,1,27,22
3704,1,27,22
3705,1,27,22
3706,1,27,22
3707,1,26,23
3708,1,26,23
3709,1,26,23
3710,1,26,23
3711,1,26,23
3712,1,26,23
3713,1,26,23
3714,1,26,23
3715,1,26,23
3716,1,26,23
3717,1,25,24
3718,1,25,24
3719,1,25,24
3720,1,25,24
3721,1,25,24
3722,1,25,24
3723,1,25,24
3724,1,25,24
3725,1,25,24
3726,1,25,24
3727,1,25,24
3728,1,25,24
3729,1,25,24
3730,1,25,24
3731,1,25,24
3732,1,25,24
3733,1,25,24
3734,1,25,24
3735,1,25,24
3736,1,25,24
3737,1,25,24
3738,1,25,24
3739,1,25,24
3740,0,26,24
3741,0,26,24
3742,0,26,24
3743,0,26,24
3744,0,26,24
3745,0,26,24
3746,0,26,24
3747,0,26,24
3748,0,26,24
3749,0,26,24
3750,0,26,24
3751,0,26,24
3752,0,26,24
3753,0,26,24
3754,0,26,24
3755,0,26,24
3756,0,26,24
3757,0,26,24
3758,0,26,24
3759,0,26,24
3760,0,26,24
3761,0,26,24
3762,0,26,24
3763,0,26,24
3764,0,26,24
3765,0,26,24
3766,0,26,24
3767,0,26,24
3768,0,26,24
3769,0,26,24
3770,0,26,24
3771,0,26,24
3772,0,26,24
3773,0,26,24
3774,0,26,24
3775,0,26,24
3776,0,26,24
3777,0,26,24
3778,0,26,24
3779,0,26,24
3780,0,26,24
3781,0,26,24
3782,0,26,24
3783,0,26,24
3784,0,26,24
3785,0,26,24
3786,0,26,24
3787,0,26,24
3788,0,26,24
3789,0,26,24
3790,0,26,24
3791,0,26,24
3792,0,26,24
3793,0,26,24
3794,0,26,24
3795,0,26,24
3796,0,26,24
3797,0,26,24
3798,0,26,24
3799,0,26,24
3800,0,26,24
3801,0,26,24
3802,0,26,24
3803,0,26,24
3804,0,26,24
3805,0,26,24
3806,0,26,24
3807,0,26,24
3808,0,26,24
3809,0,26,24
3810,0,26,24
3811,0,26,24
3812,0,26,24
3813,0,26,24
3814,0,26,24
3815,0,26,24
3816,0,26,24
3817,0,26,24
3818,0,26,24
3819,0,26,24
3820,0,26,24
3821,0,26,24
3822,0,26,24
3823,0,26,24
3824,0,26,24
3825,0,26,24
3826,0,26,24
3827,0,26,24
3828,0,26,24
3829,0,26,24
3830,0,26,24
3831,0,26,24
3832,0,26,24
3833,0,26,24
3834,0,26,24
3835,0,26,24
3836,0,26,24
3837,0,26,24
3838,0,26,24
3839,0,26,24
3840,0,26,24
3841,0,26,24
3842,0,26,24
3843,0,26,24
3844,0,26,24
3845,0,26,24
3846,0,26,24
3847,0,26,24
3848,0,26,24
3849,0,26,24
3850,0,26,24
3851,0,26,24
3852,0,26,24
3853,0,26,24
3854,0,26,24
3855,0,26,24
3856,0,26,24
3857,0,26,24
3858,0,26,24
3859,0,26,24
3860,0,26,24
3861,0,26,24
3862,0,26,24
3863,0,26,24
3864,0,26,24
3865,0,26,24
3866,0,26,24
3867,0,26,24
3868,0,26,24
3869,0,26,24
3870,0,26,24
3871,0,26,24
3872,0,26,24
3873,0,26,24
3874,0,26,24
3875,0,26,24
3876,0,26,24
3877,0,26,24
3878,0,26,24
3879,0,26,24
3880,0,26,24
3881,0,26,24
3882,0,26,24
3883,0,26,24
3884,0,26,24
3885,0,26,24
3886,0,26,24
3887,0,26,24
3888,0,26,24
3889,0,26,24
3890,0,26,24
3891,0,26,24
3892,0,26,24
3893,0,26,24
3894,0,26,24
3895,0,26,24
3896,0,26,24
3897,0,26,24
3898,0,26,24
3899,0,26,24
3900,0,26,24
3901,0,26,24
3902,0,26,24
3903,0,26,24
3904,0,26,24
3905,0,26,24
3906,0,26,24
3907,0,26,24
3908,0,26,24
3909,0,26,24
3910,0,26,24
3911,0,26,24
3912,0,26,24
3913,0,26,24
3914,0,26,24
3915,0,26,24
3916,0,26,24
3917,0,26,24
3918,0,26,24
3919,0,26,24
3920,0,26,24
3921,0,26,24
3922,0,26,24
3923,0,26,24
3924,0,26,24
3925,0,26,24
3926,0,26,24
3927,0,26,24
3928,0,26,24
3929,0,26,24
3930,0,26,24
3931,0,26,24
3932,0,26,24
3933,0,26,24
3934,0,26,24
3935,0,26,24
3936,0,25,25
3937,0,25,25
3938,0,25,25
3939,0,25,25
3940,0,25,25
3941,0,25,25
3942,0,25,25
3943,0,25,25
3944,0,25,25
3945,0,25,25
3946,0,25,25
3947,0,25,25
3948,0,25,25
3949,0,25,25
3950,0,25,25
3951,0,25,25
3952,0,25,25
3953,0,25,25
3954,0,25,25
3955,0,25,25
3956,0,25,25
3957,0,25,25
3958,0,25,25
3959,0,25,25
3960,0,25,25
3961,0,25,25
3962,0,25,25
3963,0,25,25
3964,0,25,25
3965,0,25,25
3966,0,25,25
3967,0,25,25
3968,0,25,25
3969,0,25,25
3970,0,25,25
3971,0,25,25
3972,0,25,25
3973,0,25,25
3974,0,25,25
3975,0,25,25
3976,0,25,25
3977,0,25,25
3978,0,25,25
3979,0,25,25
3980,0,25,25
3981,0,25,25
3982,0,25,25
3983,0,25,25
3984,0,25,25
3985,0,25,25
3986,0,25,25
3987,0,25,25
3988,0,25,25
3989,0,25,25
3990,0,25,25
3991,0,25,25
3992,0,25,25
3993,0,25,25
3994,0,25,25
3995,0,25,25
3996,0,25,25
3997,0,25,25
3998,0,25,25
3999,0,25,25
4000,0,25,25
4001,0,25,25
4002,0,25,25
4003,0,25,25
4004,0,25,25
4005,0,25,25
4006,0,25,25
4007,0,25,25
4008,0,25,25
4009,0,25,25
4010,0,25,25
4011,0,25,25
4012,0,25,25
4013,0,25,25
4014,0,25,25
4015,0,25,25
4016,0,25,25
4017,0,25,25
4018,0,25,25
4019,0,25,25
4020,0,25,25
4021,0,25,25
4022,0,25,25
4023,0,25,25
4024,0,24,26
4025,0,24,26
4026,0,24,26
4027,0,24,26
4028,0,24,26
4029,0,24,26
4030,0,24,26
4031,0,24,26
4032,0,24,26
4033,0,24,26
4034,0,24,26
4035,0,24,26
4036,0,24,26
4037,0,24,26
4038,0,24,26
4039,0,24,26
4040,0,24,26
4041,0,24,26
4042,0,24,26
4043,0,24,26
4044,0,24,26
4045,0,24,26
4046,0,24,26
4047,0,24,26
4048,0,24,26
4049,0,24,26
4050,0,24,26
4051,0,24,26
4052,0,24,26
4053,0,24,26
4054,0,24,26
4055,0,24,26
4056,0,24,26
4057,0,24,26
4058,0,24,26
4059,0,24,26
4060,0,24,26
4061,0,24,26
4062,0,24,26
4063,0,24,26
4064,0,24,26
4065,0,24,26
4066,0,24,26
4067,0,24,26
4068,0,24,26
4069,0,24,26
4070,0,24,26
4071,0,24,26
4072,0,24,26
4073,0,24,26
4074,0,24,26
4075,0,24,26
4076,0,24,26
4077,0,24,26
4078,0,24,26
4079,0,24,26
4080,0,24,26
4081,0,24,26
4082,0,24,26
4083,0,24,26
4084,0,24,26
4085,0,24,26
4086,0,24,26
4087,0,24,26
4088,0,24,26
4089,0,24,26
4090,0,24,26
4091,0,24,26
4092,0,24,26
4093,0,24,26
4094,0,24,26
4095,0,24,26
4096,0,24,26
4097,0,24,26
4098,0,24,26
4099,0,24,26
4100,0,24,26
4101,0,24,26
4102,0,24,26
4103,0,24,26
4104,0,24,26
4105,0,24,26
4106,0,24,26
4107,0,24,26
4108,0,24,26
4109,0,24,26
4110,0,24,26
4111,0,24,26
4112,0,24,26
4113,0,24,26
4114,0,24,26
4115,0,24,26
4116,0,24,26
4117,0,24,26
4118,0,24,26
4119,0,24,26
4120,0,24,26
4121,0,24,26
4122,0,24,26
4123,0,24,26
4124,0,24,26
4125,0,24,26
4126,0,24,26
4127,0,24,26
4128,0,24,26
4129,0,24,26
4130,0,24,26
4131,0,24,26
4132,0,24,26
4133,0,24,26
4134,0,24,26
4135,0,24,26
4136,0,24,26
4137,0,24,26
4138,0,24,26
4139,0,24,26
4140,0,23,27
4141,0,23,27
4142,0,23,27
4143,0,23,27
4144,0,23,27
4145,0,23,27
4146,0,23,27
4147,0,23,27
4148,0,23,27
4149,0,23,27
4150,0,23,27
4151,0,23,27
4152,0,23,27
4153,0,23,27
4154,0,23,27
4155,0,23,27
4156,0,23,27
4157,0,23,27
4158,0,23,27
4159,0,23,27
4160,0,23,27
4161,0,23,27
4162,0,23,27
4163,0,23,27
4164,0,23,27
4165,0,23,27
4166,0,23,27
4167,0,23,27
4168,0,23,27
4169,0,23,27
4170,0,23,27
4171,0,23,27
4172,0,23,27
4173,0,23,27
4174,0,23,27
4175,0,23,27
4176,0,23,27
4177,0,23,27
4178,0,23,27
4179,0,23,27
4180,0,23,27
4181,0,23,27
4182,0,23,27
4183,0,23,27
4184,0,23,27
4185,0,23,27
4186,0,23,27
4187,0,23,27
4188,0,23,27
4189,0,23,27
4190,0,23,27
4191,0,23,27
4192,0,23,27
4193,0,23,27
4194,0,23,27
4195,0,23,27
4196,0,23,27
4197,0,23,27
4198,0,23,27
4199,0,23,27
4200,0,23,27
4201,0,23,27
4202,0,23,27
4203,0,23,27
4204,0,23,27
4205,0,23,27
4206,0,23,27
4207,0,23,27
4208,0,23,27
4209,0,23,27
4210,0,23,27
4211,0,23,27
4212,0,23,27
4213,0,23,27
4214,0,23,27
4215,0,23,27
4216,0,23,27
4217,0,23,27
4218,0,23,27
4219,0,23,27
4220,0,23,27
4221,0,23,27
4222,0,23,27
4223,0,23,27
4224,0,23,27
4225,0,23,27
4226,0,23,27
4227,0,23,27
4228,0,23,27
4229,0,23,27
4230,0,23,27
4231,0,23,27
4232,0,23,27
4233,0,23,27
4234,0,23,27
4235,0,23,27
4236,0,23,27
4237,0,23,27
4238,0,23,27
4239,0,23,27
4240,0,23,27
4241,0,23,27
4242,0,23,27
4243,0,23,27
4244,0,23,27
4245,0,23,27
4246,0,23,27
4247,0,23,27
4248,0,23,27
4249,0,23,27
4250,0,23,27
4251,0,23,27
4252,0,23,27
4253,0,23,27
4254,0,23,27
4255,0,23,27
4256,0,23,27
4257,0,23,27
4258,0,23,27
4259,0,23,27
4260,0,23,27
4261,0,23,27
4262,0,23,27
4263,0,23,27
4264,0,23,27
4265,0,23,27
4266,0,23,27
4267,0,23,27
4268,0,23,27
4269,0,23,27
4270,0,23,27
4271,0,23,27
4272,0,23,27
4273,0,23,27
4274,0,23,27
4275,0,23,27
4276,0,23,27
4277,0,23,27
4278,0,23,27
4279,0,23,27
4280,0,23,27
4281,0,23,27
4282,0,23,27
4283,0,23,27
4284,0,23,27
4285,0,23,27
4286,0,23,27
4287,0,23,27
4288,0,23,27
4289,0,23,27
4290,0,23,27
4291,0,22,28
4292,0,22,28
4293,0,22,28
4294,0,22,28
4295,0,22,28
4296,0,21,29
4297,0,21,29
4298,0,21,29
4299,0,21,29
4300,0,21,29
4301,0,21,29
4302,0,21,29
4303,0,21,29
4304,0,21,29
4305,0,21,29
4306,0,21,29
4307,0,21,29
4308,0,21,29
4309,0,21,29
4310,0,21,29
4311,0,21,29
4312,0,21,29
4313,0,21,29
4314,0,21,29
4315,0,21,29
4316,0,21,29
4317,0,21,29
4318,0,21,29
4319,0,21,29
4320,0,21,29
4321,0,21,29
4322,0,21,29
4323,0,21,29
4324,0,21,29
4325,0,21,29
4326,0,21,29
4327,0,21,29
4328,0,21,29
4329,0,21,29
4330,0,21,29
4331,0,21,29
4332,0,21,29
4333,0,21,29
4334,0,21,29
4335,0,21,29
4336,0,21,29
4337,0,21,29
4338,0,21,29
4339,0,21,29
4340,0,21,29
4341,0,21,29
4342,0,21,29
4343,0,21,29
4344,0,21,29
4345,0,21,29
4346,0,21,29
4347,0,21,29
4348,0,21,29
4349,0,21,29
4350,0,21,29
4351,0,21,29
4352,0,20,30
4353,0,20,30
4354,0,20,30
4355,0,20,30
4356,0,20,30
4357,0,20,30
4358,0,20,30
4359,0,20,30
4360,0,20,30
4361,0,20,30
4362,0,20,30
4363,0,20,30
4364,0,20,30
4365,0,20,30
4366,0,20,30
4367,0,20,30
4368,0,20,30
4369,0,20,30
4370,0,20,30
4371,0,20,30
4372,0,20,30
4373,0,20,30
4374,0,20,30
4375,0,20,30
4376,0,20,30
4377,0,20,30
4378,0,19,31
4379,0,19,31
4380,0,19,31
4381,0,19,31
4382,0,19,31
4383,0,19,31
4384,0,19,31
4385,0,19,31
4386,0,19,31
4387,0,19,31
4388,0,19,31
4389,0,19,31
4390,0,19,31
4391,0,19,31
4392,0,19,31
4393,0,19,31
4394,0,19,31
4395,0,19,31
4396,0,19,31
4397,0,19,31
4398,0,19,31
4399,0,19,31
4400,0,18,32
4401,0,18,32
4402,0,18,32
4403,0,18,32
4404,0,18,32
4405,0,18,32
4406,0,18,32
4407,0,18,32
4408,0,18,32
4409,0,18,32
4410,0,18,32
4411,0,18,32
4412,0,18,32
4413,0,18,32
4414,0,18,32
4415,0,18,32
4416,0,18,32
4417,0,18,32
4418,0,18,32
4419,0,18,32
4420,0,18,32
4421,0,18,32
4422,0,18,32
4423,0,18,32
4424,0,18,32
4425,0,18,32
4426,0,18,32
4427,0,18,32
4428,0,18,32
4429,0,18,32
4430,0,18,32
4431,0,18,32
4432,0,18,32
4433,0,18,32
4434,0,18,32
4435,0,18,32
4436,0,18,32
4437,0,18,32
4438,0,18,32
4439,0,18,32
4440,0,18,32
4441,0,18,32
4442,0,18,32
4443,0,18,32
4444,0,18,32
4445,0,18,32
4446,0,18,32
4447,0,18,32
4448,0,18,32
4449,0,18,32
4450,0,18,32
4451,0,18,32
4452,0,18,32
4453,0,18,32
4454,0,18,32
4455,0,18,32
4456,0,18,32
4457,0,18,32
4458,0,18,32
4459,0,18,32
4460,0,18,32
4461,0,18,32
4462,0,18,32
4463,0,18,32
4464,0,18,32
4465,0,18,32
4466,0,17,33
4467,0,17,33
4468,0,17,33
4469,0,17,33
4470,0,17,33
4471,0,17,33
4472,0,17,33
4473,0,17,33
4474,0,17,33
4475,0,17,33
4476,0,17,33
4477,0,17,33
4478,0,17,33
4479,0,17,33
4480,0,17,33
4481,0,17,33
4482,0,17,33
4483,0,17,33
4484,0,17,33
4485,0,17,33
4486,0,17,33
4487,0,17,33
4488,0,17,33
4489,0,17,33
4490,0,17,33
4491,0,17,33
4492,0,17,33
4493,0,17,33
4494,0,17,33
4495,0,17,33
4496,0,17,33
4497,0,17,33
4498,0,17,33
4499,0,17,33
4500,0,17,33
4501,0,17,33
4502,0,17,33
4503,0,17,33
4504,0,17,33
4505,0,17,33
4506,0,17,33
4507,0,17,33
4508,0,17,33
4509,0,17,33
4510,0,17,33
4511,0,17,33
4512,0,17,33
4513,0,17,33
4514,0,17,33
4515,0,17,33
4516,0,17,33
4517,0,17,33
4518,0,17,33
4519,0,17,33
4520,0,17,33
4521,0,17,33
4522,0,17,33
4523,0,17,33
4524,0,17,33
4525,0,17,33
4526,0,17,33
4527,0,17,33
4528,0,17,33
4529,0,17,33
4530,0,17,33
4531,0,17,33
4532,0,17,33
4533,0,17,33
4534,0,17,33
4535,0,17,33
4536,0,17,33
4537,0,17,33
4538,0,17,33
4539,0,17,33
4540,0,17,33
4541,0,17,33
4542,0,17,33
4543,0,17,33
4544,0,17,33
4545,0,17,33
4546,0,17,33
4547,0,17,33
4548,0,17,33
4549,0,17,33
4550,0,17,33
4551,0,17,33
4552,0,17,33
4553,0,17,33
4554,0,17,33
4555,0,17,33
4556,0,17,33
4557,0,17,33
4558,0,17,33
4559,0,17,33
4560,0,17,33
4561,0,17,33
4562,0,17,33
4563,0,17,33
4564,0,17,33
4565,0,17,33
4566,0,17,33
4567,0,17,33
4568,0,17,33
4569,0,17,33
4570,0,17,33
4571,0,17,33
4572,0,17,33
4573,0,17,33
4574,0,17,33
4575,0,17,33
4576,0,17,33
4577,0,17,33
4578,0,17,33
4579,0,17,33
4580,0,17,33
4581,0,17,33
4582,0,17,33
4583,0,17,33
4584,0,17,33
4585,0,17,33
4586,0,17,33
4587,0,17,33
4588,0,17,33
4589,0,17,33
4590,0,17,33
4591,0,17,33
4592,0,17,33
4593,0,17,33
4594,0,17,33
4595,0,17,33
4596,0,17,33
4597,0,17,33
4598,0,17,33
4599,0,17,33
4600,0,17,33
4601,0,17,33
4602,0,17,33
4603,0,17,33
4604,0,17,33
4605,0,17,33
4606,0,17,33
4607,0,17,33
4608,0,17,33
4609,0,17,33
4610,0,17,33
4611,0,17,33
4612,0,17,33
4613,0,17,33
4614,0,17,33
4615,0,17,33
4616,0,17,33
4617,0,17,33
4618,0,17,33
4619,0,17,33
4620,0,17,33
4621,0,17,33
4622,0,17,33
4623,0,17,33
4624,0,17,33
4625,0,17,33
4626,0,17,33
4627,0,17,33
4628,0,17,33
4629,0,17,33
4630,0,17,33
4631,0,17,33
4632,0,17,33
4633,0,17,33
4634,0,17,33
4635,0,17,33
4636,0,17,33
4637,0,17,33
4638,0,17,33
4639,0,17,33
4640,0,17,33
4641,0,17,33
4642,0,17,33
4643,0,17,33
4644,0,17,33
4645,0,17,33
4646,0,17,33
4647,0,17,33
4648,0,17,33
4649,0,17,33
4650,0,17,33
4651,0,17,33
4652,0,17,33
4653,0,17,33
4654,0,17,33
4655,0,17,33
4656,0,17,33
4657,0,17,33
4658,0,17,33
4659,0,17,33
4660,0,17,33
4661,0,17,33
4662,0,17,33
4663,0,17,33
4664,0,17,33
4665,0,17,33
4666,0,17,33
4667,0,17,33
4668,0,16,34
4669,0,16,34
4670,0,16,34
4671,0,16,34
4672,0,16,34
4673,0,16,34
4674,0,16,34
4675,0,16,34
4676,0,16,34
4677,0,15,35
4678,0,15,35
4679,0,15,35
4680,0,15,35
4681,0,15,35
4682,0,15,35
4683,0,15,35
4684,0,15,35
4685,0,15,35
4686,0,15,35
4687,0,15,35
4688,0,15,35
4689,0,15,35
4690,0,15,35
4691,0,15,35
4692,0,15,35
4693,0,15,35
4694,0,15,35
4695,0,15,35
4696,0,15,35
4697,0,15,35
4698,0,15,35
4699,0,15,35
4700,0,15,35
4701,0,15,35
4702,0,15,35
4703,0,15,35
4704,0,15,35
4705,0,15,35
4706,0,15,35
4707,0,15,35
4708,0,15,35
4709,0,15,35
4710,0,15,35
4711,0,15,35
4712,0,15,35
4713,0,15,35
4714,0,15,35
4715,0,15,35
4716,0,15,35
4717,0,15,35
4718,0,15,35
4719,0,15,35
4720,0,15,35
4721,0,15,35
4722,0,15,35
4723,0,15,35
4724,0,15,35
4725,0,15,35
4726,0,15,35
4727,0,15,35
4728,0,15,35
4729,0,15,35
4730,0,15,35
4731,0,15,35
4732,0,15,35
4733,0,15,35
4734,0,15,35
4735,0,15,35
4736,0,15,35
4737,0,15,35
4738,0,15,35
4739,0,15,35
4740,0,15,35
4741,0,15,35
4742,0,15,35
4743,0,15,35
4744,0,15,35
4745,0,15,35
4746,0,15,35
4747,0,15,35
4748,0,15,35
4749,0,15,35
4750,0,15,35
4751,0,15,35
4752,0,15,35
4753,0,15,35
